	TCGA-44-2655	TCGA-44-2657	TCGA-44-2661	TCGA-44-2665	TCGA-44-2668	TCGA-44-3396	TCGA-44-3398	TCGA-44-6144	TCGA-44-6776	TCGA-44-6777	TCGA-44-6778	TCGA-44-7659	TCGA-44-7660	TCGA-44-7661	TCGA-44-7662	TCGA-44-7667	TCGA-44-7669	TCGA-44-7670	TCGA-44-7671	TCGA-44-7672	TCGA-49-6742	TCGA-49-6743	TCGA-49-6744	TCGA-49-6745	TCGA-50-5930	TCGA-50-5932	TCGA-50-5933	TCGA-50-7109	TCGA-55-7283	TCGA-55-7570	TCGA-55-7574	TCGA-55-7576	TCGA-55-7724	TCGA-55-7725	TCGA-55-7726	TCGA-55-7903	TCGA-55-7910	TCGA-55-7911	TCGA-55-7914	TCGA-78-7163	TCGA-78-7540	TCGA-86-7711	TCGA-86-7713	TCGA-91-6835	TCGA-91-6836	TCGA-93-7348
hsa-miR-7157-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22459181924542543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-7158-3p	0.0	0.0	1.1267632388972264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1989874604932469	0.0	0.0	0.0	0.0	0.0
hsa-miR-7160-5p	1.5459653335233432	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1989874604932469	0.0	0.0	0.0	0.0	0.0
hsa-miR-7161-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15744467192588402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2678867536536741	0.0	0.0	0.0	0.0	0.0	0.22459181924542543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-744-3p	1.5459653335233432	3.388848804965164	3.018295212018538	2.7305991452232328	3.7969130326490417	2.1515375282840803	4.333259116754444	2.6724959092103324	1.3123072870889627	1.100423255291491	1.386446238058831	2.3349549468718758	2.4674470721747306	1.3461619126365822	1.5878515672317106	1.3188822944561134	1.1440582668346662	1.1062493190680884	1.1796874117167546	1.9083403547230906	1.3090885488502297	0.9956439154572411	0.688966826895334	0.8165079869912009	1.3277825905605924	0.41575323465029834	0.9107431427465429	1.4252498758858498	1.7477107485962426	1.6056659285246142	1.8193314423054592	1.1794539749812991	2.331307996634929	0.908585399274146	0.7488308016111926	2.137368450696644	1.3304140357001801	2.6469617170769184	2.4882137053002396	1.6768373961879284	1.393315588960438	2.3415955386197678	1.56445758226385	1.330362826751594	1.692202349104276	0.6561065193919031
hsa-miR-744-5p	8.096130725163917	8.286855200384457	7.819538624299738	7.884828580615128	8.45706825796841	7.732982374846965	6.943002864826347	4.57561943240743	3.7221066027697542	4.182901878983182	4.4810623304637085	3.904469899252664	4.839804370844162	3.4900035626524533	4.265773514875433	4.486999338145529	4.6782806246619435	4.655918347619209	4.125039356188107	3.3797200732854935	4.674251671747812	3.3140776478469025	3.770898547332996	3.582813023020333	5.1469719380174475	4.061583013577441	4.054869520585969	4.098764559874988	4.629413310680921	4.931457477388079	4.832065377694437	4.379685382783875	3.9558159675006466	4.374141470168398	2.7254250828526225	4.451750749687435	3.656847638616775	4.743676203715379	4.204841727115221	4.410317163921336	4.1586389934096335	3.9298100369475675	4.041377582751771	4.355734349489693	4.05488964326199	3.5497096504684182
hsa-miR-758-3p	0.0	0.0	0.0	3.0083865434534895	2.405904986591077	2.979297526868538	3.1383211700772153	2.3783624542004693	1.4921222392583635	1.7173646409622965	1.4487154236683233	2.4846514262158266	2.4071107801712177	1.6337579627998502	1.1868517756151251	2.2184025684819715	2.3315315561678407	1.8064670072770144	1.426015579046665	2.223945678947715	1.9290008972251296	2.0440116697340396	1.279946698428194	1.0616656469617958	2.111820737000109	1.2240278664524624	0.9107431427465429	1.6632138963968859	1.7477107485962426	1.8970400259249198	1.9509907662463861	2.3235284782355405	0.6824763284019958	0.908585399274146	0.7488308016111926	1.296878078170356	0.32476229148364755	1.0375183191642672	1.8504474908873507	1.1510155708289311	1.3097142545737546	2.1743475658623006	0.9846486978413033	2.226033034974497	1.8788412958098255	1.3202782687012957
hsa-miR-758-5p	0.0	1.8902838681423664	0.0	0.0	2.897147188335129	2.6239875446347622	2.394312902958715	1.815443211614864	2.9246352798089608	3.1714040011204294	2.080206721972742	2.704072771607356	2.736237507827301	3.6596645214821213	2.3253942810888333	2.317865597021705	2.1467806446410593	2.673551273578229	1.8198945017725248	3.347557122107105	4.358087677596257	3.1391037948675744	3.061005942263243	2.6617418990790847	2.990367160830603	2.876940154323334	3.7591765709348954	1.7689314526171729	1.5124356277819762	1.8970400259249198	1.8866624754320926	2.3235284782355405	1.1439055211782787	0.7293595663534371	2.138208981685644	1.4328493487053304	1.0070750790894818	2.0559178267732077	3.1729405145862586	1.7829969595582134	0.5297483077583058	2.2322780967377693	0.9846486978413033	2.986257250716809	3.025168489344586	2.1176218676739205
hsa-miR-760	2.7570193128231177	2.9574882211447835	4.229221854666409	1.933065007765823	2.897147188335129	4.7453760129702545	1.6455325785445325	1.2288666765938316	0.2201075653245425	0.6526819251758128	0.5471928753749351	0.4518143436371801	0.2945850171763234	0.18930400972419145	0.0	0.41376919712891075	0.4888639779156917	0.2535561431210257	0.0	0.0	0.37358684986691976	0.3606356654298535	0.2678867536536741	0.7245664814918065	1.3277825905605924	0.8757701909585899	0.28688518549923214	0.0	1.1237498145510425	0.29518253552474727	0.41924060009403186	0.5075529303105255	1.0058695813733427	0.2860543020647304	0.22664120635521484	2.214875739771807	0.32476229148364755	0.0	0.26360029486936465	0.31514921667144824	0.1989874604932469	0.9446248861560831	0.47667466644609685	0.5187967029717622	0.0	0.15725695876589613
hsa-miR-7641	6.655919642248746	6.101755949793086	5.559602709056703	4.0446221928355435	5.656676805783326	5.343216633060696	3.7073321200377363	0.0	0.7305588562030635	0.6526819251758128	0.0	0.24352241544965067	0.0	0.18930400972419145	0.0	0.0	0.0	0.0	0.27605528343805513	0.29804926959978084	0.0	0.0	0.0	0.0	0.68173374807112	0.0	0.28688518549923214	0.0	0.0	0.29518253552474727	0.22479569243178413	0.0	0.0	0.0	0.22664120635521484	0.0	0.0	0.0	0.0	0.31514921667144824	0.0	0.0	0.25793543346342346	0.2825938458608122	0.0	0.0
hsa-miR-765	0.0	0.0	1.7516202772457403	1.2686308481757018	1.6552783246247131	0.0	1.2744637729173016	0.22401371099471512	0.0	0.0	0.29938518042312284	0.24352241544965067	0.0	0.0	0.0	0.0	0.0	0.2535561431210257	0.0	0.0	0.0	0.0	0.0	0.0	0.9306233616027307	0.2228014564558567	0.0	0.0	0.0	0.7494232690718884	0.0	0.27598250308707584	0.26499358752277424	0.0	0.0	0.0	0.0	0.0	0.26360029486936465	0.0	0.373826221315338	0.0	0.0	0.5187967029717622	0.0	0.0
hsa-miR-766-3p	6.480906781117346	8.071468140932739	7.160294233365739	6.91639167040069	7.783218480514256	7.3318125496951705	4.9112755807832125	1.8827040483637938	0.9919871221665602	1.9487651851065528	1.8224521696667315	1.8376667653305507	2.1368416422639314	1.5670533872152848	1.5878515672317106	1.3188822944561134	1.7740117010292964	1.7249577771691265	1.426015579046665	1.5037796153440124	1.9290008972251296	0.8890642623281241	0.8609004085652334	1.0616656469617958	2.6862980199922304	1.6649230241091644	1.7740121689301367	1.4252498758858498	1.8856312992922735	1.8970400259249198	1.4255223804163648	1.1794539749812991	2.008795441170196	1.461742221250225	1.3396895117761383	2.214875739771807	1.817451588609646	1.0375183191642672	2.0025447544977557	2.2209814677284254	1.0252039323795321	1.6867255692190193	0.8343593935269923	1.7570994620406313	1.9638237380671455	0.6561065193919031
hsa-miR-766-5p	0.0	0.0	0.0	0.0	1.6552783246247131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24167532085013085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26499358752277424	0.0	0.0	0.0	0.32476229148364755	0.0	0.0	0.31514921667144824	0.1989874604932469	0.0	0.0	0.0	0.0	0.0
hsa-miR-767-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22401371099471512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-767-5p	2.275003384730771	1.8902838681423664	1.7516202772457403	1.933065007765823	0.0	0.0	3.1383211700772153	0.0	0.2201075653245425	0.0	1.1816809318624297	0.0	0.0	0.0	0.0	0.0	1.006009650522143	0.0	0.0	0.0	0.0	0.19155728926062243	0.0	0.0	0.68173374807112	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15725695876589613
hsa-miR-769-3p	2.275003384730771	2.9574882211447835	3.018295212018538	3.4416556291451106	2.405904986591077	3.5019526012122473	1.2744637729173016	0.8796214552342864	0.5796255301411617	1.100423255291491	0.5471928753749351	0.7953667928783217	0.7481145710495931	0.5065415719868065	0.9349500132652986	0.7349357751859129	0.2650404054754371	0.6566575691263882	0.27605528343805513	0.7556931037460699	0.798195492556993	0.19155728926062243	0.49373517279867274	0.4073005506282144	0.9306233616027307	0.8757701909585899	0.28688518549923214	0.31127227160834664	0.5900892231020343	0.0	1.0083939920156313	0.27598250308707584	0.26499358752277424	0.2860543020647304	0.5948569378411138	0.7895065456864677	0.5896830731987885	1.3668343999908266	0.48639678680488835	0.5736466097044285	0.6704503808857276	0.24481118102055086	0.47667466644609685	0.2825938458608122	0.2906009044981773	0.42813646144978074
hsa-miR-769-5p	3.117690957922052	3.98995177024293	3.926397278666432	3.7744131009591007	4.346854488448926	3.5019526012122473	3.7073321200377363	3.307845275653001	3.4665026510550816	3.764041926370046	4.281667749555803	3.3496458039916104	3.9327721043871646	3.8114563460374042	3.8392175104310042	3.980134561603513	4.115636407484784	4.0992894529431085	3.748664046464935	3.0203966767651482	3.8528408515892623	3.542218632361989	2.4565283627496424	3.2777944126106116	3.45510932678998	3.7030806703082266	3.7591765709348954	4.138757115809905	4.014372724536079	4.277260065695782	4.000581035158593	3.9971213282338613	3.4961000496369987	3.707254677532106	3.348488887948326	3.5162158896319244	3.012358711353488	3.6530175793574124	3.4625155929712625	4.157503177509792	3.897423321074048	3.5287522800959943	4.278135726451902	4.106724374495832	2.9013668872666125	3.955198192269062
hsa-miR-770-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.29938518042312284	0.0	0.0	0.0	0.0	0.0	0.0	0.2535561431210257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2228014564558567	0.0	0.0	0.0	0.29518253552474727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2825938458608122	0.0	0.0
hsa-miR-7702	2.7570193128231177	5.177601347813584	5.142691094051629	2.386254775981314	4.346854488448926	5.343216633060696	4.431408255796245	0.41787356161658873	0.2201075653245425	1.100423255291491	0.29938518042312284	0.7953667928783217	0.2945850171763234	0.9865890502232537	0.24167532085013085	0.41376919712891075	0.0	1.6385662304356121	0.0	0.0	0.5294260236724391	0.5119611007567194	0.2678867536536741	1.0616656469617958	0.68173374807112	0.2228014564558567	0.0	0.31127227160834664	0.0	0.0	0.0	0.27598250308707584	0.0	0.2860543020647304	0.22664120635521484	1.1467455313361952	0.32476229148364755	0.0	0.0	2.556504592934638	0.0	0.454044627086456	0.25793543346342346	0.7217135360034382	0.0	0.42813646144978074
hsa-miR-7703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15725695876589613
hsa-miR-7704	0.0	0.0	1.1267632388972264	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26499358752277424	0.0	0.0	0.0	0.0	0.0	0.0	0.31514921667144824	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-7705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8796214552342864	0.0	0.0	0.5471928753749351	0.4518143436371801	0.539098489311133	0.5065415719868065	0.6295614490688592	0.8721622840346314	0.0	1.1062493190680884	0.27605528343805513	0.29804926959978084	0.0	0.19155728926062243	0.2678867536536741	0.14891329124540018	0.68173374807112	0.0	0.7311921439803946	0.7844238556447275	0.881455595298799	0.5401070765627612	0.22479569243178413	1.038500796418542	0.4887837972188442	0.2860543020647304	0.22664120635521484	0.5710995564477116	0.5896830731987885	0.0	0.26360029486936465	0.9829927045852558	0.373826221315338	0.7988805942828601	0.9846486978413033	0.2825938458608122	0.7393719315487325	0.42813646144978074
hsa-miR-7706	3.646158409281049	3.388848804965164	1.7516202772457403	4.468578163208033	3.5544903242011725	3.7060372120444356	2.5769600942017283	0.8796214552342864	0.5796255301411617	0.0	0.15744467192588402	0.4518143436371801	0.2945850171763234	0.5065415719868065	0.7903212413782836	0.5832711832913156	1.27004323544907	0.9713763293823227	0.882461451018579	0.7556931037460699	0.6700605895211832	0.19155728926062243	0.49373517279867274	0.4073005506282144	0.38076616479726855	0.2228014564558567	0.5260756533380309	0.0	0.7431154784611073	0.5401070765627612	0.743684690314895	0.7070433976678416	0.6824763284019958	0.2860543020647304	0.22664120635521484	1.296878078170356	0.5896830731987885	1.0375183191642672	0.26360029486936465	0.5736466097044285	0.5297483077583058	0.6367411039698282	0.8343593935269923	0.5187967029717622	0.9203684086362177	0.15725695876589613
hsa-miR-7843-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2825938458608122	0.0	0.0
hsa-miR-7844-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41787356161658873	0.41103662339925473	0.0	0.29938518042312284	0.24352241544965067	0.0	0.18930400972419145	0.0	0.22166781378585407	0.2650404054754371	0.0	0.27605528343805513	0.29804926959978084	0.0	0.0	0.0	0.0	0.38076616479726855	0.0	0.0	0.31127227160834664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2825938458608122	0.0	0.0
hsa-miR-7845-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27605528343805513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26360029486936465	0.31514921667144824	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-7846-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22401371099471512	0.2201075653245425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9306233616027307	0.0	0.0	0.31127227160834664	0.0	0.0	0.0	0.0	0.26499358752277424	0.2860543020647304	0.0	0.0	0.0	0.0	0.0	0.5736466097044285	0.0	0.0	0.0	0.0	0.2906009044981773	0.15725695876589613
hsa-miR-7848-3p	0.0	0.0	0.0	0.0	2.405904986591077	1.4444048007443626	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2860543020647304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-7850-5p	0.0	0.0	0.0	0.0	0.0	3.2641649870191776	0.0	0.22401371099471512	0.0	0.0	0.0	0.24352241544965067	0.0	0.0	0.0	0.0	0.0	0.2535561431210257	0.27605528343805513	0.0	0.0	0.0	0.0	0.0	0.68173374807112	0.0	0.0	0.0	0.0	0.29518253552474727	0.0	0.27598250308707584	0.0	0.2860543020647304	0.22664120635521484	0.0	0.0	0.0	0.0	0.0	0.1989874604932469	0.24481118102055086	0.25793543346342346	0.2825938458608122	0.0	0.0
hsa-miR-7853-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2535561431210257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-7854-3p	1.5459653335233432	2.3393148269592534	0.0	1.2686308481757018	3.262937931081722	0.0	0.7736119239108157	0.0	0.0	0.6526819251758128	0.29938518042312284	0.24352241544965067	0.2945850171763234	0.18930400972419145	0.24167532085013085	0.0	0.2650404054754371	0.0	0.0	0.29804926959978084	0.0	0.3606356654298535	0.0	0.0	0.38076616479726855	0.0	0.5260756533380309	0.31127227160834664	0.22459181924542543	0.29518253552474727	0.41924060009403186	0.0	0.26499358752277424	0.2860543020647304	0.0	0.5710995564477116	0.32476229148364755	0.6100828083133121	0.26360029486936465	0.0	0.0	0.0	0.0	0.0	0.0	0.2990449138191675
hsa-miR-7855-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2201075653245425	0.0	0.15744467192588402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-7974	0.0	0.0	0.0	0.0	0.0	0.0	0.7736119239108157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14891329124540018	0.0	0.0	0.0	0.0	0.22459181924542543	0.29518253552474727	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-7976	0.0	1.2348328601637069	0.0	1.2686308481757018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.24352241544965067	0.539098489311133	0.0	0.24167532085013085	0.0	0.0	0.0	0.0	0.29804926959978084	0.0	0.0	0.0	0.0	0.0	0.2228014564558567	0.0	0.0	0.0	0.0	0.22479569243178413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1989874604932469	0.0	0.0	0.0	0.0	0.0
hsa-miR-7977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22401371099471512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1989874604932469	0.0	0.0	0.0	0.0	0.0
hsa-miR-802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38076616479726855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-8072	0.0	1.2348328601637069	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2945850171763234	0.18930400972419145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22459181924542543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31514921667144824	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-873-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41787356161658873	0.0	0.0	0.15744467192588402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31127227160834664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-873-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22401371099471512	0.0	0.0	0.0	0.0	0.0	0.0	0.24167532085013085	0.0	0.2650404054754371	0.2535561431210257	0.0	0.0	0.0	0.0	0.0	0.0	0.38076616479726855	0.0	0.5260756533380309	0.0	0.0	0.7494232690718884	0.0	0.27598250308707584	0.6824763284019958	0.2860543020647304	0.0	0.0	0.0	0.0	0.0	0.0	0.1989874604932469	0.0	0.25793543346342346	0.0	0.0	0.15725695876589613
hsa-miR-874-3p	8.50731434410432	8.012192928654425	7.651355815415245	7.721029999390589	7.452340099634805	8.380463258039656	5.971092075382833	3.332111933098376	2.5715828723942318	2.9754569137706635	3.235363260653848	3.425676942257436	3.2978887823648675	2.6933926523114775	2.035695316314019	3.1109843625501252	4.08167253282849	3.5558105666886792	2.830966154954523	3.13788858304825	3.3660356321186917	2.9923681987514916	2.7024707880017655	2.992582878665942	3.742368303256993	3.1454951862266767	3.0840840151827145	3.03984786919156	3.5990173820656586	3.3007926988082277	3.8900733704782073	3.8572223902900693	3.361068256791473	2.9220131423525415	2.3455617218109888	3.421305281436375	2.596735096493016	2.8710869802226795	3.038602686262624	3.291169118125687	3.214432037495636	3.6183794281054507	3.6496396601625767	3.563035273799163	2.812506453603989	2.8517791109629016
hsa-miR-874-5p	2.275003384730771	3.5641740500148673	3.809466889682035	1.933065007765823	3.7969130326490417	2.6239875446347622	1.2744637729173016	0.41787356161658873	0.2201075653245425	0.0	0.15744467192588402	0.0	0.0	0.6423356594273737	0.24167532085013085	0.22166781378585407	0.4888639779156917	0.4691400480415409	0.0	0.0	0.1988523595536372	0.19155728926062243	0.0	0.0	0.68173374807112	0.0	0.0	0.0	0.881455595298799	0.5401070765627612	0.8821020346700319	0.7070433976678416	0.0	0.2860543020647304	0.22664120635521484	0.0	0.0	0.0	0.48639678680488835	0.5736466097044285	0.1989874604932469	0.0	0.25793543346342346	0.7217135360034382	0.2906009044981773	0.0
hsa-miR-875-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2535561431210257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-876-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2228014564558567	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-876-5p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22401371099471512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27598250308707584	0.0	0.0	0.0	0.0	0.0	0.0	0.6793448434446299	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-877-3p	2.7570193128231177	3.720482831320397	4.034556894265345	1.933065007765823	3.7969130326490417	1.4444048007443626	0.0	0.22401371099471512	0.2201075653245425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3606356654298535	0.0	0.14891329124540018	0.0	0.2228014564558567	0.0	0.0	0.0	0.0	0.0	0.27598250308707584	0.0	0.0	0.0	0.3136263236940847	0.32476229148364755	0.0	0.0	0.0	0.0	0.454044627086456	0.0	0.0	0.0	0.15725695876589613
hsa-miR-877-5p	5.300119225125466	5.785070056421231	4.989854278184386	4.557609145134497	6.168816585520656	4.547176354947433	4.333259116754444	0.8796214552342864	0.9919871221665602	1.100423255291491	0.5471928753749351	0.7953667928783217	0.9306453705360394	0.5065415719868065	0.7903212413782836	0.41376919712891075	0.8533400530246669	0.6566575691263882	0.7072053397506953	1.102593820469688	1.3090885488502297	0.6489099401000612	0.49373517279867274	0.8165079869912009	0.38076616479726855	0.8757701909585899	0.7311921439803946	1.1401289532484733	0.7431154784611073	1.2401563446304724	1.5133538877401087	0.5075529303105255	0.6824763284019958	0.908585399274146	0.42246468162793144	1.777483762181066	0.8134213973708188	1.6347731944877175	0.26360029486936465	1.1510155708289311	0.5297483077583058	1.0769872989634293	0.8343593935269923	1.4494498934116131	1.2258288187704083	0.8529207189615824
hsa-miR-885-3p	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15744467192588402	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26360029486936465	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-miR-885-5p	2.7570193128231177	2.3393148269592534	1.1267632388972264	2.7305991452232328	2.897147188335129	3.5019526012122473	3.1383211700772153	0.0	0.0	0.0	0.0	0.0	0.0	0.3566250426500078	0.0	0.0	0.0	0.6566575691263882	0.0	0.0	0.0	0.0	0.0	0.14891329124540018	0.9306233616027307	0.41575323465029834	0.28688518549923214	0.567158817822818	0.41888424800738455	0.29518253552474727	0.22479569243178413	0.5075529303105255	0.26499358752277424	0.2860543020647304	0.0	0.0	0.5896830731987885	0.0	0.26360029486936465	0.5736466097044285	0.0	0.24481118102055086	0.25793543346342346	0.0	0.0	0.15725695876589613
